source_platform,source_item_id,source_url,collection_method,created_at_utc,title,body_text,description,transcript,comments_json
facebook,4d3c047ce13df72cd3814264,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Ma'am Sabi po ng pedia ng baby ko wag po mag pa chck up ky doctor G means google kc Minsan nakaka praning ung results dyan ..mas ok na Yan nag drikta ka sa doctor....better vitamins c mo po always anak mo kc my couse din Yan ng mahina Ang baga,,,
facebook,a76cabb07c8023141fa739ba,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,"Lily Sarmiento hahaha , oo nga eh ,exxage na din kasi si google pagdating sa bata",,,
facebook,dadd56cd90032a60d79d2cdc,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,"Lily Sarmiento pero nag pa 2nd opinion po ako, at malas kasi yung pedia na nilapitan namin parang Google din hays 😭",,,
facebook,6084888f24875b61cf654682,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Wag po lau msyado sa google pptayin lng po kau sa nerbyos gnyan ako dati di na ako makatulog sa kkbsa sa google iniisip ko na kung anu2x,,,
facebook,92c01949e0bcaa4d16813857,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Les Dumapit legit !! D talaga ako nakakatulog,,,
facebook,b4c4fc31ed1cdbf7f465d188,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,"Mgsearch po lau sa youtube,taon po bago matnggal ang kulani lalo sa bata,gnyan din po anak ko,at normal dw po basta gumagalw sya,hnggat nddpa,nsasaktan ang bata normally po may kulani,siramg ngipin,gnyan po,un po explanation dun...",,,
facebook,9edc498e2a055d1e1cf8fac4,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Nagkaganyan din po ako...nag antibiotic po ako for 2weeks nawala po...nagpanic din ako kasi nga cancerous daw ganyan din po nabasa ko sa google..kaya much better pacheckup para di isip ng isip...,,,
facebook,0c977b55c2f3539ec28c1e9e,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,"Yung anak ko nagkalagnat sya june 10 may kulani din akong nakita pina check up ko sabi ng doktor pag daw di lumiit ang kulani ipa x-ray kuna after 4days nag resita din sya ng antibiotic.. Nagp 2nd opinion ako kasi hindi lumiliit at di nawawala lagnat ng anak ko, sa 2nd nag resita sya ng antibiotic din at lab x-ray, tb test at neck ultrasound after nag take ng antibiotic ng anak ko nawala lagnat nya at lumiit ang kulani nya.. after 1 week may kulani parin anak ko at bumalik lagnat nya pina check up ko uli sa ibang doktor at pinayuhan ako na pag di nawala kulani nia after 2 weeks tb test na at cbc.. Sa 1st check up nya pina CBC at U/A ko sya normal ang result Sa 2nd naman na check up pina CBC sya normal lang din pero medyo bumaba ang WBC nya.. Ngayon sa 3rd walang ginawang test kasi low grade lang daw fever.. at isang araw lang lagnat nya.. kinabukasan nawala naman. Natatakot ako kasi panay search ko sa google nakakapraning.. hanggang ngayon may kulani parin anak ko wala naman syang ibang nararamdaman walang sipon, ubo, infection.. Masigla sya, magana naman sya kumain.. Yung Kulani lang talaga problema ko di naman sya halata pag tinitignan.. at lumiit din sya pero di nawala worried ako sa anak ko..",,,
facebook,485ebb040b5eb60a4127095a,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Mami ganyan din yung anak kong 8 yrs old napansin ko may kulani din sya sa leeg tapos inuubo din sya nung time na yun di ako mapakali pina check up ko kasi may history din siya ng primary complex ginawa ko humingi ako ng request sa doctor para ipa xtray baka kako bumalik yung sakit nya sa awa ng dios negative naman clear ang lungs nya. About naman sa kuto jan din daw minsan nanggagaling yung kulani or may mga sira syang ngipin lalu na sa bagang mami yan yung sabi ng doctor sakin. Minsan yung kaka search sa google yan din ang nakaka paranoid.,,,
facebook,6ecb9c5c856a0c092a53463a,https://www.facebook.com/share/p/1Dxjig8eXE/,manual_csv,,,Elle Sabandon kaya nga mami nung nagluluha yung bunso nag search sa google pag daw ganyan may chance mabulag naparanoid agad ako haha di ko matiis takbo agad sa pedia sa sobrang takot ko. Pa check mu nalang ulit mi para mapanatag ka.😊,,,
facebook,7f8fd61a9669c8b81f05e16e,https://www.facebook.com/share/p/1CYunNtoRA/,manual_csv,,,Ganyan sa baby ko nung pinatikim ko sya ng saging black treads kong tawagin na search ko na yan sa google sis natural lang lumabas ung ganyan kapag kumaen ng saging baby mo,,,
facebook,fd4fa86aff91e0321a33a63c,https://www.facebook.com/share/p/1YczMfKTuH/,manual_csv,,,Atopic Dermatitis po yan kahit isearch nyo po sa Google. Ganyan dn po baby ko nung 4mOnths sya . Pinacheck up namin Atopic dermatitis daw. May nireseta silang Ointment sobrang mahal 700. Kaya nag search ako ng ibang pwedeng gamot Try niyo po ELICA cream . Sobrang effective nya. Once a day ko lang po sya pinapahid kay baby. Gabi lang pag tulog na sya. Then pag gising ng umaga mapapansin nyo po agad ang Effect. Basa 300 + po sya.,,,
facebook,d36c0b1357fc7e0e6370beae,https://www.facebook.com/share/p/1Djtydnhjv/,manual_csv,,,Eipstein pearls yan mi gnyan c bby pero paisa isa its normal tas search mu sa google me kusang nawawala yab,,,
facebook,dfef6fa7932d6528c433d24e,https://www.facebook.com/share/p/17WL2hw5Pc/,manual_csv,,,para po di ka nagaantay ng tanong mag google ka or youtube para instant alam mo na sagot,,,
facebook,c5ccbb5bb8153279029c34a9,https://www.facebook.com/share/p/17kSRn88vH/,manual_csv,,,Lactum try nyo search Google ganu kaganda lactum,,,
facebook,aa437aa3318fe01d7a88dffb,https://www.facebook.com/share/v/1Ao55pNzms/,manual_csv,,,Moro reflex try to search po sa Google..,,,
facebook,4e7696f36870a8294a16faa5,https://www.facebook.com/share/p/1DziqcELPi/,manual_csv,,,"Cno po dito same case sa 4 years old ko, sumakit mga binti niya kagabi, iyak ng iyak, nabasa ko sa google isa din daw sa dahilan ang growing pain, cnubukan ko ung tutorial sa YouTube pano hilotin, effective naman nawala ung sakit.. May nakaranas po ba dito sa mga anak niyo 3 years old and above..?",,,
facebook,8c89c38a6d8727d8a9b37d1c,https://www.facebook.com/share/p/14YMsBZ4375/,manual_csv,,,Me try mo search sa google may lalabas dyn,,,
facebook,746e2e83391809f501ca08cc,https://www.facebook.com/share/p/1a7pJUnrhm/,manual_csv,,,"Painumin nyo muna ng pedialyte or oresol , pwede din po mag DIY na oresol search nyo po sa google. Para di ma dhydrate ang bata. Pag may pera na kayo, pa check up nyo na po ang poop nya baka po may amoeba or di natunawan",,,
facebook,78da47f90f60f1e9be5645c4,https://www.facebook.com/share/p/1aaLmNK2S7/,manual_csv,,,"Hello po, baka may alam po kayo ano ito sa anak ko? Nag ka ganto na sya noon pina check up ko sabi allergy lang tapos bumalik ulit sa tummy nalang at back part nya. Pag sa google naman ang sabi ""Keratosis Pilaris"" daw po. Big thanks po sa makakatulong. Need pa po bang ipa check up ulit? No fever and anything po sya.",,,
facebook,56d0fa818e662c799d4721a8,https://www.facebook.com/share/p/18pD7EjKxh/,manual_csv,,,"Hello po! Sino po dito nakaranas ng congenital hypothyroidism sa baby nila? I received a call kasi from lying in na pinag anakan ko and found out na may congenital hypothyroidism si baby 5 days old pa lang siya and it really scares me po dahil pag check ko sa google about CH, possible na magkaron ng abnormalities ang baby ko 😔. Any advice po from mommies na naka experience ng same situation ng baby ko.",,,
facebook,8f85078f5dcfefc9d25050cb,https://www.facebook.com/share/p/18ey5gS9m1/,manual_csv,,,"More water,at pakainin lng, maganda lugaw,observe mo ihi niyA dapat every 2 hrs umuhi siya,kc pag lagpas 5 hrs.n d siya umihi dlkado yan,search mo sa google mga dpat gawin pg my dengue",,,
facebook,16983a653c0259f963c5e1a2,https://www.facebook.com/share/p/1ECv4Na7Td/,manual_csv,,,Ganyan age din si lo ko na magstart di na magwewe sa diaper sa gabi. Napraning pa ako napa google.😄,,,
facebook,988071352b07c451b3558234,https://www.facebook.com/share/p/18Xuf1oDcj/,manual_csv,,,Sarb'z Aurora - Adams hnde sis tinignan ko den kay google ok nmn daw,,,
facebook,ec56356cd10e3f9694a6e307,https://www.facebook.com/share/p/1EirG5XRL4/,manual_csv,,,Goodpm po. 3 weeks and 6 days old po si baby. Meron po akong nakitang butas sa pepe nia na parang dun dumadaan ang dumi 🥹😭 Bago pa po nangyari yan napansin kong nahihirapan sya tumae at umiiyak habang dumadagkis.iniisip kopo normal lng yun pero hndi na pala. Nag checheck na ako online google at marami ako nababasa. Sarado pa OPD public ospital for pedia check up e walang wala pa po naman kami. Nung lumabas si baby normal naman sya poop at sa anus po ang labas ng dumi pero ngaun iba na. 😭,,,
facebook,e933a404f7611e31ae299130,https://www.facebook.com/share/p/1GtNC6JmfP/,manual_csv,,,"Maria Ceniza Bebero-Banawa hi po. Mai share ko lang din po yung anak kong 3yrs old,nagka sipon at ubo din po kc sya,biglang tinubuan din po ng kulani sa leeg,pero hindi nmn po sya nilagnat,nag alala lang po ako-dahil dati nmn syang inu ubo at sinisipon ndi nmn nagkaka kulani,kaya nag google po ako-sabay pa consult sa doctor,nagpa request po ako ng xray-(dahil sign daw po ng mahina ang baga or my infection pag my kulani) yun nga po,pag labas ng xray positive po sa Primary infection yung anak ko. Pasensya na po,baka po nai stress ko kayu. Nai share ko lang po.",,,
facebook,f3d708f56b24fda7d7fe7e7f,https://www.facebook.com/share/p/1AooP3w1Rd/,manual_csv,,,"Angeline Jhel Pineda mas bata mas mganda dw mie,kc pag napansin tlga yan sa hospital pagka panganak mu gnugupit dw agad yan para wla pa tlga clang mararamdaman kc wla pang nerves,sa lying in kc ko nanganak napancn ko ung sa anak ko 2weeks na kmi sa bhay,buti nlng dn nung buntis ako mahlig ako mag google nakta ko un naalala ko,pag makapal na dw kc need na ng anesthesia ung iba nga general anesthesia ska need ng tahiin kc pag gupit malaki na ung sugat,",,,
facebook,5e8a288740743230ec1ac4f4,https://www.facebook.com/share/p/1AqcDKazRV/,manual_csv,,,Hello po baka may same case Dito sakin nagulat Ako pagkakita ko sa ulo Ng anak ko ganyan na tapos mag search po Ako sa google hair loss daw po.? Please enlighten me ano pong dapat gawin nagwoworry po talaga ko maraming salamat po sa sasagot God bless ❤️,,,
facebook,4059d7e32446416432329b39,https://www.facebook.com/share/p/19w3e7m3JK/,manual_csv,,,Hello mga mi sino po dito 5 months old ang baby pero 6.7kg lang ang timbang? Baby boy po sya. Nabasa ko po kase sa google na 7.5 dapat timbang ng 5months old baby boy e,,,
facebook,cf893bdb75b23c67b4c5a416,https://www.facebook.com/groups/511980949948827/permalink/1128363248310591/,manual_csv,,,"Hello mga mii, I suspect may sleep apnea ang 5 yr old son ko. Bigla nalang siyang nag snore 1 day then pansin ko di normal na snoring kase nagigising siya parang kinakapos sa hininga. Question need ko kaya ipacheck siya kase nabasa ko sa google if ever ma diagnose ang treatment lang removal ng tonsil. Worry ko lang maging sakitin siya pag tatangalin ang tonsil if ever. Hayss paadvise naman po. Thank you mga mii 🫶",,,
facebook,149d5cff402d4625799d53a3,https://www.facebook.com/share/p/18NfsouZPb/,manual_csv,,,yes Mi ..search niyo po sa Google sa baby ko nag watery yung poop niya and mabaho 🥴 pero kinabukasan nung vaccine niya bumalik na sa normal yung poop niya,,,
facebook,aa41cde44e005e4a76747429,https://www.facebook.com/share/p/17G95NefeA/,manual_csv,,,Maraming Salamat sa Inyo I preferred talaga to ask experienced health care provider kesa mag google ❤️,,,
facebook,06f835199987c6fa2ab32311,https://www.facebook.com/share/p/1JHkmpRfzu/,manual_csv,,,Pa-assist ka na lang kaya kay ChatGPT,,,
facebook,5a821a03dd22c7dd7364236e,https://www.facebook.com/share/p/1EJfQ6iATz/,manual_csv,,,ChatGPT,,,
facebook,d84ca0a62a0a2062b8387825,https://www.facebook.com/share/p/1DhWGAUHYC/,manual_csv,,,Mayk Lee Pwede magresearch ka? Libre Google. Pakihanap ang 100 percent ha. Do not ever correct me.,,,
facebook,c55272fa18d7660e2d433e9c,https://www.facebook.com/share/p/18KUv5jnFs/,manual_csv,,,Punta ka sa hub search2 ka sa google. At paano mo malamam may hiv ka,,,
facebook,47f3d0915f092388dd413585,https://www.facebook.com/share/p/18beGivJ9d/,manual_csv,,,"Sumali ako sa group nato for awareness na dn. Yung barkada ko ng post dito nakaraan at may ng comment na nurse daw kuno sabi ay kundi syphillis mababa na daw yung cd4. Kaya yung barkada ko parang praning. Mas naniwala pa sayo kung sino ka man kasi daw sa treatment hub ka daw ngwwork. Isa dn ako na nurse kaso hindi ko alam na yun na pala situation ng barkada ko. Pra sa lahat yung sking blotting or pamamantal po ay hindi po automatic na syphillis or mababa ang cd4. Skin blotting po ay sign din po yan ng diabetes! Nun nakita ko ang barkada diosmio tinanong ko ano pa yung symptoms nya joint at muscle pain, skin infection (cellulitis) Ayun sinamahan ko sa hospital kung san ako ng wwork at ngpatest at boom! Tama nga ako. Non reactive sa HIV, RPR, Hep B&C. Ito yung ung lumabas sa dugo nya sobrang taas ng HBA1C - 9.8 mmol (thrice sa normal range) elevated liver and kidney function test dahil sa diabetes. Please lang kung hindi kayo sure wag nyo kaagad mag comment ng hindi tama. Imbis makatulong kayo ngbbigay tuloy ng health anxiety. Please mag tulongan tayo dito. Alam ko isa sa motive ng page nato ay etigil na ang stigma sa HIV. At sa mga nagbbasa ng comment din please do research free naman si google, chatgpt at iba pa wag lang maxado baka hindi nyo maprocess mg health anxiety kayo. Salamat",,,
facebook,e1e3e0843f63bdb53a47ea0a,https://www.facebook.com/share/p/18beGivJ9d/,manual_csv,,,"Wag mag Google, chatgpt at Facebook! Diretso na sa doctor pag may health concerns.",,,
facebook,9d7b416753aee3a102a8d045,https://www.facebook.com/share/p/18a1HM8MsE/,manual_csv,,,KindBison3836 i google mu na lng boss andun lahat ng sagot sa tanung mu..,,,
facebook,1dbfaf9f8288415aa279f5fd,https://www.facebook.com/share/p/1AXaR5RgxK/,manual_csv,,,PositiveSeahorse4133 mali naman statement mo. 99.99% but there a chance 1% only. Try nyo nlng mag google pra mas detalyado,,,
facebook,7d706ba4c44f64a16a494e33,https://www.facebook.com/share/p/18StXMfySi/,manual_csv,,,"hello. every individual is unique. some has reddish, iba naman parang pantal, sa iba parang tagyawat, meron ba na ibang parang mapa na scaley. kaya better pmunta ka sa hub. kasi dün mapapaliwanag sayo. madalas nakakasama ung overthink and too much dr. google. kasi instead malaman agad kung anong mali. madami ng pmupasok sa isip mo. minsan malayo sa totoong status mo. With my journey, i went to Mhc Fairview.",,,
facebook,cd96f6fd4c1002fa6df74eb7,https://www.facebook.com/share/p/1LzVVsKuJr/,manual_csv,,,"Sino po may alam na hub dito sa Barangka, Mandaluyong. Straight Guy ako pero nagka expi po ako sa Gay gusto ko lang po malaman status ko. Kasi kapag may kakaiba sa skin ko kahit maliit na butleg inisip ko agad na baka dahil ito sa naka ano saakin noon. nagka singaw din ako which is nagkakaroon din naman ako dati nung wala pang expi. Minsan parang laging pagod din at masakit ang mga muscles nag gym din po ako pero 3 months ng napahinga. Panic coz according to google symptoms ito. Sana may maka usap na maayos dito at ma guide ako sobra parang nagka anxiety nako. 😔",,,
facebook,08a812195117edb2deedc34a,https://www.facebook.com/share/p/1B1qHwb5W1/,manual_csv,,,"Hello p*tanginaa! Sensya na po sa mura!!! Paano kasi I almost had sex with a person na may white clusters of beads or parang warts pero sobrang bilog bilog tilaga hindi kasing liit ng warts. Buti na lang talaga at inangat ko yong mga paa n'ya kaya nakita ko yong white things 🤢 May rupture din akong nakita. Basta andami ng mga butol-butol paloob pa. HPV ba yon or what? Tinry ko kasi isearch sa google pero di ko makita yong exact na hitsura. Imposible ding anal pimple lang yon. MY QUESTION IS.. mahahawahan ba ako kung kiss lang ginawa ko? Like yong dila nya umaandar sa loob ng bibig ko? Nahawakan ko rin ng kamay ko yonf edge ng pwet nya, mahahawahan kaya ako????? PLS HELP! Naligo agad ako at nagtoothbrush at pinalitam ang mga bedsheets. Also, ang sama ko ba kasi di ko na tinuloy tapos inalok ko na lang ng food bago umuwi kasi sabi ko nageffort naman s'ya kaso umalis sya?",,,
facebook,5d1694861be1c9bdd9e53349,https://www.facebook.com/share/p/1DTeByKdM8/,manual_csv,,,Minsan sa puso den.. search mo sa google.. ganyan kasi yun nanay ko..,,,
facebook,4a5324d1bedafa37e7be7131,https://www.facebook.com/share/p/1B131R4VN1/,manual_csv,,,Kailangan pa bang itanong yan. Igoogle mo nlng nandun na lahat ng kasagutan sa tanong mo,,,
facebook,c772bb43cad67680e5903e09,https://www.facebook.com/share/p/1Cabowh7rC/,manual_csv,,,"Sabi Sa google HIV does survive in body fluids like semen, anal mucos, breast milk, vaginal fluid...",,,
facebook,6ed005db76287770dda60929,https://www.facebook.com/share/p/18beGivJ9d/,manual_csv,,,"Sumali ako sa group nato for awareness na dn. Yung barkada ko ng post dito nakaraan at may ng comment na nurse daw kuno sabi ay kundi syphillis mababa na daw yung cd4. Kaya yung barkada ko parang praning. Mas naniwala pa sayo kung sino ka man kasi daw sa treatment hub ka daw ngwwork. Isa dn ako na nurse kaso hindi ko alam na yun na pala situation ng barkada ko. Pra sa lahat yung sking blotting or pamamantal po ay hindi po automatic na syphillis or mababa ang cd4. Skin blotting po ay sign din po yan ng diabetes! Nun nakita ko ang barkada diosmio tinanong ko ano pa yung symptoms nya joint at muscle pain, skin infection (cellulitis) Ayun sinamahan ko sa hospital kung san ako ng wwork at ngpatest at boom! Tama nga ako. Non reactive sa HIV, RPR, Hep B&C. Ito yung ung lumabas sa dugo nya sobrang taas ng HBA1C - 9.8 mmol (thrice sa normal range) elevated liver and kidney function test dahil sa diabetes. Please lang kung hindi kayo sure wag nyo kaagad mag comment ng hindi tama. Imbis makatulong kayo ngbbigay tuloy ng health anxiety. Please mag tulongan tayo dito. Alam ko isa sa motive ng page nato ay etigil na ang stigma sa HIV. At sa mga nagbbasa ng comment din please do research free naman si google, chatgpt at iba pa wag lang maxado baka hindi nyo maprocess mg health anxiety kayo. Salamat",,,
facebook,af51456dd97bd74fe329351d,https://www.facebook.com/share/p/1ELaL9NZg3/,manual_csv,,,Mag search din kasi😅 Sa Google 🤣,,,
facebook,72115121473bf6e4a7c8a48b,https://www.facebook.com/groups/310298223815268/permalink/1392740358904377/,manual_csv,,,"Hi ask po ako. Nagsearch naman ako kay google pero need your opinion, balak ko din naman talaga pacheck. I had a s*x it last last Sunday. Siya lng ang at wala ng iba. Now lang ulit after several months. Bale ganito last contact namin was August bago ako nag abroad. May mga naramdaman ako kakaiba after nun. Pero umokay naman kasi nag gamot ako pero d ko nagpacheck. Now kakauwi ko lang ulit, we had another contact. Yesterday sobra sakit pag ihi ko at may dugo, pero after ko uminom ng marami tubig until now wla ng sakit at wala na din dugo. Ihi ako ng ihi. Uti kaya?",,,
facebook,fdeccd4beb76e6deaaafae5f,https://www.facebook.com/share/p/1DVrhuThyf/,manual_csv,,,Isa naman mang2x at walang Alam hahaha 😂 mag post ka nga Mali2x pa Ang caption mo at bobo pag dating sa hiv. Wala naman bayad mag search sa google et. Bakit kasi Gina allowed ni admin Ang ganitong klaseng Tao. Mag join lang mang aasar sa iba. Inggit siguro dahil walang afam at pumatol sayo et 🤣,,,
facebook,0ac4bdc5d0c0f762e4c2556b,https://www.facebook.com/share/p/1B1Y9F5fQ2/,manual_csv,,,"Sagutin nalang ng maayos yung mga taong nagtatanong. Kaya nga tayo nandito para matuto o maging aware, yung iba bago lng sa group o may gusto lng itanong tas babarahin o pagtatawanan lng. May mga magsasabing ""kahapon kaba pinanganak, uso google"". Eh para saan yung group nato kung bawal din pala magtanong. FYI hindi ako yun pero base lng yun sa mga nababasa ko, silent reader lng ako. Nagpost lng ako kasi nakakaawa yung iba na binabara bara lang dito. Ang tatalino kasi ng ibang tao dito palibhasa POS kaya ANDAMING ALAM kaya ganun ganun nalang pagtawanan o laitin yung mga bago na gusto lng nmn maging aware.",,,
facebook,48cb1edbb9f262b0372ef468,https://www.facebook.com/share/p/18f5uESS6w/,manual_csv,,,I google po ninyo po ung sa capsule mayakikita po aq letter at number ung mga side effect po,,,
facebook,375883f50556489b9b8de99a,https://www.facebook.com/share/p/1GsoeUYdJ1/,manual_csv,,,Good morning everyone Sana po may makasagot ng tanong ko nastress na po talaga ako sa nangyayari sakin ee 3 days Mula ng maramdaman ko ung pangangati ng kaselanan ko po tas nag search ako sa google baka uti lang pero ngayon may nakapa po akong parang mga butlig ano po Kaya ito ung result ng HIV test ng Asawa ko until now Hindi namin nakita Kasi ayaw I release samin need daw nurse ng Lugar namin Ang kukuha Hindi na ko makatulog kakaisip baka meron na Kong sakit at mahawa ko ung baby ko breastfeeding pa Naman po ako huhuhu hoping na may sumagot po nito thanks un advance,,,
facebook,771b4abd725af453717eb507,https://www.facebook.com/share/p/1FiL9LFU95/,manual_csv,,,In may experience we same lng sa akin we ask my case manager ok lng ung magkaiba ng manufacture gumawa ung mga side effect yan kung gusto mo ninyo mabasa tignan po ung capsule my makikita po D17 I google po mababasa mo ung side effect ng ARv,,,
facebook,211d1ccba4a50931159d5668,https://www.facebook.com/share/p/1G8wYK9h8c/,manual_csv,,,"Nakakalungkot pero hindi na rin nakakagulat na hanggang ngayon, maraming tao pa rin ang uneducated pagdating sa HIV. As a CBS Motivation/Counselor accredited by the Department of Health, and trained in harm reduction and HIV education, I can confidently say this: Kapag ang isang PLHIV ay undetectable, HINDI NA SIYA NAKAKAHAWA. Yes, pwede siyang makipag-sex nang hindi nakakahawa at pwede rin siyang magkaroon ng anak. This is not an opinion—this is based on science, backed by U=U (Undetectable = Untransmittable), and supported by international health bodies like WHO, CDC, and even DOH. You can easily verify this through Google or DOH resources if you really want to educate yourself",,,
facebook,0402ee5804cf4d22be860ae9,https://www.facebook.com/groups/310298223815268/permalink/982973079881109/,manual_csv,,,Good evening po my tumotubo pong malilit na bokol SA puwet KO ano po gamot Nito. Na Search KO SA Google ang tawag po nito ayy warts?,,,
facebook,12cc56b5f6ae62f769347f59,https://www.facebook.com/share/p/18Zidizdkr/,manual_csv,,,"Please, Sana po may makasagot…🙏🏼🙏🏼 Bakit ganun? may mga Mag partner na ang isa ay, POS at ang isa ay NON REACTIVE even yrs na sila nag sama? Male to Male Female to Male Male to Female Alam ko yung sasabihin nyo na isa ay nag cheat, kaya nag non reactive. Tas  yung isa nasa window period pa kaya NON REACTIVE. Pero bakit (?) Nagpatest sila ng sabay, Yung isa NON REACTIVE. Yung isa REACTIVE.. Si NON REACTIVE every 4months ang test dahil nga para mamonitor niya if ever mag pos siya.. after madiagnosed ni REACTIVE.. Ngayon inabot ng 1year si NON REACTIVE sa pag papatest and ang result is NON REACTIVE pa rin… Pero meron siyang mga sintomas… lagpas na rin sa window period. Na 3months. Dahil nga 1yr na since last SEX nila and NO SEX at all na talaga…. Dahil hiwalay na sila since malaman ng isa na reactive na siya. Posible bang kahit nagsex sila ng maraming beses, Hindi siya nahawaan? Or meron siyang resistance sa HIV? Or Dipende pa rin ba sa immune system ng tao? Means ang kit, even promising na nakalagay sa google na 99.9 percent ang accuracy ng isang hiv kit at kahit sabihin na 18-45 days or 90 days after exposure pwde na madetect ng kit ang HIV antibodies ng isang tao ay may tendency pa rin na hindi madetect ng kit ang isang taong infected na ng virus Lalo nat mataas pa rin ang cd4 nito? Totoo nga yata yung nababasa ko na kahit regularly silang nag papatest, na NON REACTIVE sila after a year, dun palang sila nag REACTIVE sa kit. Kung kailan mababa na cd4 nila…. Kasi pag check ng mga cd4 nila papunta na sa Aids stage. So ibig sabihin INCONCLUSIVE ANG 3months window period? May mga May sintomas na. Meron din wala pang sintomas…. Sana may makasagot po. At sana may makakita dito na same case ang nangyari sa kanila dito… Salamat po🙏🏼",,,
facebook,76209da29fe81a0644d839a2,https://www.facebook.com/share/p/1Nc1BHdWuC/,manual_csv,,,"Hello to all, has anyone taken a portable TENS unit through airport security? Flight will be US to Korea to Philippines. Kumusta ang experience? Any issues or hassles encountered? I plan to put it in carry on. I checked on tsa.gov and nakalagay na yes allowable (with special instructions). Ang hindi ko lang sure is sa Philippines part and on googling is wala ako makita clear answer. Baka lang meron may personal experience on bringing one from US to Philippines. Thank you",,,
facebook,64c0313a37e4f3aa95e959e9,https://www.facebook.com/groups/389989646194932/permalink/696094268917800/,manual_csv,,,"Mae Nuez need mo I exercise yan.. search mo sa google range of motion exercise.. or gamit ka pedal bike sa left arm ,palagyan mo bandage or strap ang left hand, para maexercise yan, hwg mong I-stock yan,, lalong magiging weak ang left arm mo",,,
facebook,0e492b548f659b43bc846928,https://www.facebook.com/share/p/1bcvonKQeW/,manual_csv,,,"Anne Aquino Guzman need po tlaga Yan operahan mam, search nyo po sa google",,,
facebook,38d03fe3eee641ec5ba23556,https://www.facebook.com/groups/pinoylowcarbintermittentfastingcommunity/permalink/1392707646231534/,manual_csv,,,"Yes naman, timbangin mo then ask mo chatgpt ilang calories",,,
facebook,7cd3c08bd438f1aec2b38e71,https://www.facebook.com/share/p/18oXpLfuA9/,manual_csv,,,Nag post rin ako dito noon tinawanan lang kaya nadismaya ako kaya sa chatgpt na lang ako nagtatanong 🥹di Naman kasi ako nag cacal def dati baguhan lang kaya wala ako alam sa mga pwede at hindi pwede pagsabayin na pagkain🥹,,,
facebook,9058232bc33b40c0cd447218,https://www.facebook.com/share/p/1An8LRdgfV/,manual_csv,,,"Good morning po sa mga members dito. Kakasali ko lang dito at manghihingi po sana ako ng tulong sa mga maaalam na po dito. Nagsearch na rin ako via google and kay chatgpt pero nakukulangan pa rin ako kaya patulong naman po. Salamat in advance po sa mga magco-comment. Ito po yung scenario. Bale si mister ko po ay magwa-one year ng umiinom ng pampababa ng triglyceride pero ganun pa rin po mataas pa rin at ang payo ng doctor this time sa kanya ay tanggalin muna lahat ng carbs. No carbs na siya from bfast, lunch, and dinner. Ngayon po marami na akong nakitang suggestions and daily bfast with no carbs or less carbs and mostly po ay may egg. Yung mister ko po kasi, sinabi ng cardio niya na 2 eggs lang siya per week dahil may highblood din siya kaya ako yung nahihirapan kung anong ihahain kong almusal sa umaga na low carbs or no carbs. Pasuggest naman po sa mga member dito na kung ano pong pang almusal na kinakain niyo maliban sa itlog. Salamat po ulit.",,,
facebook,38af7107d42e9bc68dd769e7,https://www.facebook.com/share/p/1BE1NNm7BH/,manual_csv,,,Busog na busog Sabi ng jowa ko si chatGPT 725 kcal lang lahat to. Kapag sumobra pagagalitan na naman nya Ako. 🤣 1 month From 68 kilos to 63.,,,
facebook,80a7f582743fb3b3c29e04f7,https://www.facebook.com/share/p/1BE1NNm7BH/,manual_csv,,,Unknown_Sabel13 picture po Taz send Kay chatGPT. Wala kc Ako timbangan. Pero ok nmn mga pinagsasabi nya.,,,
facebook,079d7c4c8161fa5c3702cb48,https://www.facebook.com/groups/pinoylowcarbintermittentfastingcommunity/permalink/1342040714631561/,manual_csv,,,"Nagalit tuloy si chatgpt sakin, nagger ampota most insuligenic daw",,,
